timestamp,Fp1,Fp2,F3,F4,F7,F8,C3,C4,Cz,P3,P4,Pz,O1,O2,T3,T4,T5,T6
86,0.44982429564154636,0.543004164719107,0.3779287574085841,0.5309998983165555,0.47756810291218954,0.7324673305852818,0.46669623809462385,0.2895417201234668,0.5235135299366188,0.45959046881676,0.517567371249178,0.4966931998638232,0.6558294956772448,0.457799410329092,0.4486200247291965,0.5014655909870127,0.6281269645401343,0.5629476497114477
87,0.5915402117702074,0.6030283454031842,0.4491859802352689,0.4943411511100104,0.5859584872343556,0.4982993925516169,0.46896090086224346,0.5138078408417547,0.301531205855409,0.7035531456719595,0.40315163530381043,0.5220841770290352,0.5790391076535469,0.620827474065214,0.6372749666248874,0.2770424425888123,0.5113521496477942,0.4941577689480139
88,0.5328751109659684,0.5238789159026513,0.48522196811825286,0.6218970789793663,0.5079801484058734,0.5505021088273767,0.34521984436909686,0.31138712960489734,0.47328625140582453,0.6992094407497453,0.3618230811432296,0.4957175620924481,0.5520512496628279,0.4524676582317811,0.3731248992398717,0.5732218073090994,0.5241078976405813,0.31584343835154394
89,0.4470239796232961,0.4740957854179297,0.4546751590976987,0.30488981359613754,0.6139555536025469,0.5084518475815327,0.5264254763607339,0.505305931293262,0.5440353993877913,0.48688886613195176,0.5770050108917586,0.20530957807159855,0.6235943202228104,0.4197278283775083,0.4332058329540495,0.4444874844196388,0.3300570480392482,0.612859406747858
90,0.5513267433113356,0.4803650150915022,0.6452467534470745,0.5143587936505161,0.46126380354471885,0.4286415330092824,0.4959666089785956,0.586528975613525,0.4479031448768904,0.44224657359807873,0.6506147240774947,0.6604735012294853,0.2979943585476774,0.6942577178830631,0.4438339443074574,0.284296327477665,0.3192737690434266,0.22421463704526318
91,0.509707754934804,0.4928398740585936,0.532674476460232,0.3182020774612845,0.3901379574822188,0.3179239722197984,0.5745360724077876,0.4523123539356164,0.39495623712440325,0.5697238046390313,0.4561150009521828,0.5491003945957753,0.558813795134266,0.45486247689186565,0.4984312033243062,0.4185795322614624,0.5144116362779682,0.3015871933242391
92,0.596864499053289,0.4962777763490158,0.5300474359610828,0.5759712295484168,0.6420504287271063,0.42942265169046345,0.509352349643861,0.6677115870186872,0.5846118469295933,0.4652475057481142,0.3860938492383649,0.532982306086851,0.3689354215695627,0.5153528457250351,0.47288903073532057,0.44299246608153464,0.5789732124632008,0.5527330079480671
93,0.4297946906122648,0.572762954363698,0.5622207144043402,0.4905541285557997,0.48865193541178586,0.3608041619048269,0.4837296298430908,0.35394991005815124,0.48965372101530763,0.38434447829326635,0.25418305694509813,0.4938223937729439,0.49927443015343387,0.5451322824743412,0.35087721686095374,0.6190699617555004,0.4328619556355048,0.5527071198678115
94,0.4672337853402232,0.50519458858073,0.3861166882219231,0.5419609972024119,0.522155847362421,0.6704102078059118,0.4128806969992369,0.6191260681631833,0.45104293529693285,0.628123865352298,0.40192351563374623,0.5163427820386131,0.46882924075327853,0.3863306881079185,0.46001773164045323,0.5196637741750245,0.667009390058309,0.4362420142122464
95,0.4607891846867842,0.5732640077215579,0.6039111787420268,0.41361170394102337,0.6234751914044795,0.48848903060767607,0.5072153236821761,0.567513705640692,0.5041895921154277,0.621644738727708,0.48863431575009597,0.44027210641537523,0.5661736612096948,0.623548376950307,0.49004493168150315,0.534444494435058,0.5734935974254316,0.5147822090303245
96,0.35364850518678814,0.49192834198914176,0.49242357134645404,0.6279464931657751,0.3968044757905565,0.46540806709528293,0.5738237230816162,0.3283966751689311,0.7636669141945589,0.5155511603763561,0.6599123240836734,0.5616579352307272,0.5228187288960955,0.5637119040411227,0.43719021649202167,0.6181221634220602,0.40916587482920147,0.24685699542219952
97,0.5296120277064577,0.5078635190316091,0.5670480617241213,0.6041724664058852,0.5595490897639257,0.5889153824787806,0.3856661008916139,0.7710794299040533,0.6153502849781544,0.3737135246271822,0.5673133692232969,0.36929016556008676,0.6345117173611788,0.6558384011880782,0.5686775489047665,0.49038557120755105,0.5030848667053507,0.57069754644706
98,0.526105527217989,0.30017993154678924,0.39281427669598445,0.5583544303011888,0.4410105243537109,0.3878248897144112,0.5087473753680739,0.4936254714496034,0.6162573668187841,0.3770473748782614,0.5305085404706753,0.5186068432470546,0.43981028390673865,0.43207780627819,0.5919408428753647,0.5754187961032403,0.7476929133723412,0.5249725487053597
99,0.500511345664246,0.5916327674702482,0.34462412339839354,0.4870482753136559,0.4867830644355628,0.4233135961995448,0.5233042951529484,0.4122515977844368,0.5435546318992364,0.5107229288419153,0.4599880338698869,0.5561573470571104,0.5709114389633284,0.509912579247616,0.4921613300270607,0.5683861113931992,0.37574359972002946,0.49543571466662045
100,0.4765412866624853,0.5346488475897992,0.5817889658025028,0.5579857285295132,0.5072278965384289,0.5068072269248621,0.4281935216381736,0.3592912805215983,0.5166485272577147,0.4500128965494968,0.4416834282744044,0.4801330866177097,0.5162223216898832,0.5039355754994196,0.523054158685073,0.3713530506430588,0.5528269938915106,0.5020841482137772
101,0.35846292579495853,0.25744867002753463,0.5376409526097516,0.4293107432012651,0.34997781385530635,0.6028768991423481,0.44121436950919996,0.4779981972340326,0.26039177116695833,0.46589070678583916,0.6405647597507964,0.5370867792471025,0.33647097299284473,0.5263888494350022,0.2838944002650729,0.647298357762983,0.46772554472766575,0.5493254176193032
102,0.4579354677234641,0.3459844792536293,0.409794844564249,0.5855555659020713,0.4221162957179565,0.5501685045168788,0.5230610848766214,0.48725931276100404,0.4321019653536868,0.6021963155060004,0.520073854075839,0.40086656077657495,0.4081383541476967,0.3545385251422839,0.4578897227838168,0.35796982199293054,0.5706896290918512,0.49710984765021393
103,0.465728548347323,0.3919071853770205,0.4130336918725306,0.6649480894323921,0.6351072892413139,0.5248325142515882,0.3866578981707377,0.5102645528539664,0.4519425586797525,0.5733179317422558,0.2897399308078978,0.40341732291040355,0.48501219664778317,0.5110836378692223,0.6004821691757913,0.5917366649477849,0.6267273646318382,0.312594449726878
104,0.4197722730778381,0.4053722321648281,0.6125434784414769,0.6070610559979186,0.5886191188584795,0.5078117735236016,0.5349923715249393,0.470220384377604,0.3125107935952467,0.6378142680497613,0.4326460352102757,0.5236717121026393,0.6112292449891727,0.35735360885762546,0.45765634168207225,0.3482926963094367,0.46137629112886325,0.7196332234522522
105,0.48387142883339906,0.3997587886948294,0.3810588107132672,0.42703975301925906,0.4937360422672765,0.5400235855526775,0.41046456263408,0.5633225310115093,0.38425842097845664,0.40093767766227423,0.4141783968228373,0.5678549654621051,0.5463723057557115,0.5358334071196922,0.4262738323608039,0.5601236788151673,0.6118912271707174,0.6200800819428451
106,0.5404050856814538,0.5133562640802815,0.6642672953255964,0.5361417317273103,0.5243123458512893,0.5201652905129255,0.6062853693033217,0.46123701673367534,0.30191635290773655,0.4656808431313288,0.4453735990822535,0.31251343444982893,0.38324991761192856,0.287135087548148,0.7277688926030931,0.6861914878150173,0.7221203394271961,0.3715055338045172
107,0.6886185901210531,0.4962159330535585,0.4099379265352131,0.3706858456241352,0.4705757494363542,0.3970027725223064,0.73378277453883,0.3065035882759529,0.49616761643026275,0.5758981695460113,0.5562910660285085,0.5522020635110767,0.485968377195284,0.31484131657094133,0.6819077190195806,0.4787021343449789,0.5066274737344235,0.46548627695234096
108,0.5174577812831839,0.5305224030933059,0.5638391925608383,0.5572390311175676,0.6356583385827982,0.5046079221633152,0.41392431982981803,0.48506385043503586,0.5818765970848816,0.5448078341012892,0.4892555118205751,0.4456798499623663,0.701780644879303,0.5818548716439998,0.5467574912482157,0.47436443571468534,0.5784888687494185,0.4763965809843959
109,0.5257550390722764,0.5445568905438295,0.46713815242510154,0.5450603412862539,0.4799647422205836,0.39263113410822476,0.5534207862374675,0.26325223466267217,0.6106774518624329,0.6532380382587621,0.49231345929963377,0.4807193912692588,0.5111223334840858,0.44531615448052175,0.6138910611480047,0.561043999931685,0.4409559229796725,0.6078849566508964
110,0.4925554084233833,0.5478758938824655,0.5603187431082343,0.31301836604678357,0.5231842092134849,0.5081082542900823,0.42732580951179805,0.5353770630891389,0.5414784462079241,0.5420536705904069,0.6313473161325237,0.36604820764349627,0.4672674424927604,0.40121419263677593,0.2774064582041922,0.4670603544037457,0.5019259309031212,0.2840731064680232
111,0.30812287847009584,0.6719243186416823,0.44558859978858073,0.3838216156087636,0.6146030144142065,0.45193520585117586,0.604095417379779,0.40206997697173646,0.4036603658801431,0.6848109104105553,0.43035389102133115,0.41483827598132916,0.549173964075622,0.6270845621075548,0.42124485593712935,0.6818278703742822,0.4823324907291757,0.45009917355702106
112,0.49734861245507833,0.6150336659330837,0.48372070939277056,0.4716861103256233,0.4222628515154093,0.7539381622782861,0.3734741590914785,0.51633603549158,0.306793484148004,0.554001780172314,0.686419952588735,0.5966125325530311,0.576339307958197,0.5327626217328415,0.45300421268268487,0.5192192249458696,0.5796935925658596,0.3239363556662496
113,0.5060230209941027,0.7636189907289472,0.5040919175395722,0.46991402528591736,0.6558789184496894,0.4960105616248288,0.5480586758427712,0.6314074981524604,0.3243131300598498,0.606216744758866,0.43286924086289136,0.5032863373980213,0.45438316525199407,0.5872090195533783,0.47640199011330536,0.46798304917792743,0.6204675935756926,0.47149044841716614
114,0.7463242112485287,0.6690782196918572,0.39978125442185275,0.3790523064581195,0.34695385902566234,0.3595760433738411,0.41270110331106474,0.4051251304732,0.3731017422745502,0.4676485053215543,0.5089198196612571,0.46172215982904413,0.5502574774371437,0.483375792767917,0.45100559790260375,0.4459714472104317,0.4890345150882541,0.45274991069150955
115,0.48076390352188775,0.7580528848857772,0.5740824345420126,0.5388978729352184,0.6629642131112798,0.48658197893230754,0.4793015410901631,0.6061256258512118,0.41111403019643256,0.5014287211883989,0.4718796404597233,0.48835116473689655,0.46711105033291905,0.7679628693900002,0.24499737084836531,0.40670515298269794,0.6533622845732924,0.5079694067382712
116,0.5301547342333612,0.7769626133474234,0.44867864335284147,0.5251473608940512,0.46273244160480254,0.5519358745637888,0.3968974724852693,0.4566610433313847,0.48402515020084136,0.5910944403839475,0.5123419133500962,0.5489211824664302,0.5719327601829438,0.4395486139440205,0.538602461870856,0.43722450132425106,0.6530047441561629,0.4395125600990817
117,0.49652882302947565,0.7994331663442455,0.47714000846599813,0.48057308680214805,0.4757301252174718,0.6673363946152524,0.5822350470895754,0.6753194802065585,0.39858357818730317,0.6612978170593055,0.5444591995073129,0.5440494496163337,0.5169693157971283,0.6744495549359888,0.5543654128280606,0.46493266063414035,0.5846853743179901,0.4248976608609476
118,0.3831321962380468,0.8707392664099929,0.40056506253914875,0.4244208499841637,0.3109989828817057,0.44105476000612814,0.4163019645560413,0.46348473868017864,0.5338975893668262,0.5729236949310753,0.5433835240088877,0.49249729996031993,0.5481967827052893,0.4938633959900087,0.6601898791589982,0.451236092650142,0.44839734682782717,0.5619656691763147
119,0.6142822814515021,0.9077113509106725,0.24376663412046895,0.6048707126416564,0.4545205282622307,0.341757202597636,0.5551964259331827,0.4159507014493309,0.47677264972005273,0.4916828228065381,0.424688266937942,0.6092959110896669,0.42408164538324955,0.3345489605087254,0.42116907352250366,0.4341824725862896,0.4388171183260097,0.5454672740942581
120,0.5751933032686775,0.9265992314480903,0.4808972237399831,0.6655407113088295,0.39601934689731155,0.5816837011430981,0.4655901971737667,0.5687238450395289,0.5010545711741026,0.6377335029528342,0.38770853225524293,0.5970462636906666,0.4178713615927141,0.5482848745748109,0.41298368422200976,0.709884123035244,0.4187618645309961,0.5551398342778242
121,0.5791031947043047,0.6105525932957984,0.7412615421612916,0.45164385161534626,0.43923536546265274,0.36194012941003484,0.48855276282011373,0.45642102703763643,0.6140250552671205,0.2808021343720119,0.7503171790905712,0.5413372029130396,0.5945497304659395,0.5314762561455164,0.2320015514035531,0.396990492351051,0.5949166070238161,0.48230999095091576
122,0.4090612545205261,0.618703030556038,0.5784604287898024,0.43878330828451795,0.48626890342111206,0.45638445584925147,0.5147755907400129,0.41585504858709915,0.381976826579963,0.3577765498493126,0.45160156603994467,0.505461178291007,0.49206036186145063,0.394867818576077,0.4706433163409114,0.5146632587646175,0.37882317925106357,0.44282614177748103
123,0.64027943109361,0.5638730222029185,0.4980739620265605,0.5491207665411997,0.5957791614472906,0.4742379514489006,0.4238175328341151,0.4522160149296209,0.5418704578292368,0.5681634223668389,0.5699212438671987,0.5657321095119539,0.5285034742099362,0.4077780722865285,0.5901111781062172,0.5592521009760872,0.5676837654111007,0.4881147517979229
124,0.3598148937207719,0.38569950872695163,0.47371091707917323,0.46419706202530137,0.5207603351400626,0.4930366546699892,0.5210367113540887,0.49553934678169986,0.49860267715239265,0.5014108356253125,0.3392358689476803,0.5314267421801183,0.46936045729134807,0.4975302356915008,0.4388232137807281,0.5630107995583733,0.3918890652175887,0.5501162070068453
125,0.558685709380027,0.6633431532301096,0.5022465892812047,0.48606027993367656,0.5307676653401114,0.5689164457074336,0.6530334564354411,0.6342180131244854,0.46665137190303047,0.5605513651124165,0.47203872800953234,0.6060800071805947,0.5898726774013644,0.5349747815247982,0.7143444818543648,0.4941392924217528,0.5823546119841974,0.2823220299028152
126,0.7190455625809978,0.3853654606981312,0.554711911517521,0.5739653151724672,0.3904480611154438,0.4316365717713612,0.4221905214167286,0.30659122545404227,0.588525632086596,0.5064407522431942,0.4872800616017557,0.5899561376738308,0.43921900199703423,0.25293367171205994,0.47434051642104763,0.47592974281526906,0.5017219582730561,0.5394111930370858
127,0.40094636748693113,0.5302635465239033,0.3819187184691155,0.3090643912492707,0.411924591039727,0.47262707478332394,0.6171810143273845,0.5023080658950421,0.5879014154557007,0.5570945694603873,0.5472815069927832,0.39817460985822717,0.48643987600991173,0.6053121452523803,0.5146992284288555,0.5451547491239507,0.6333638561859828,0.5309138187334798
128,0.4433702270397228,0.4245724149980642,0.6114321694668872,0.6318302324852669,0.6798725018351313,0.49857296470506113,0.6498097633487785,0.5624903594654043,0.40535092040115717,0.4185597179006809,0.2277545859008061,0.3914036829258294,0.5785992812703131,0.45055020261850226,0.36368969194184064,0.5266521649978201,0.6141454578321272,0.5062150906085727
129,0.5099651365087641,0.49358616534070077,0.5715381315441244,0.5072680524329342,0.42647989652367535,0.5149597957518788,0.4183845010971956,0.5193448574991796,0.48178394161420757,0.5570486086079691,0.516614061307833,0.4298750455595924,0.6172967699164266,0.36682525156018236,0.528722034517528,0.4741041165232487,0.6435065412002112,0.4850686578128325
130,0.44965243458838006,0.532876241030348,0.5718185725707935,0.45885068554378194,0.6656208252057296,0.5097827174707923,0.3544945394909448,0.6309865169433534,0.5281211682584065,0.5994414528207584,0.3850258544632107,0.5976138690066921,0.44762407089733164,0.5941066551451931,0.3020680205147305,0.3438121428275569,0.6460818718289113,0.24338806140675862
